user_id,anime_id,rating
585,338,9
585,339,7
585,356,8
585,376,7
585,379,8
585,387,7
585,392,8
585,405,7
585,411,9
585,416,7
585,431,9
585,437,8
585,479,8
585,513,7
585,523,6
585,567,7
585,572,8
585,576,6
585,578,8
585,594,7
585,761,7
585,777,9
585,849,7
585,853,8
585,857,8
585,949,7
585,974,8
585,1002,8
585,1060,8
585,1074,7
585,1292,7
585,1535,9
585,1575,8
585,1689,7
585,1943,8
585,1961,7
585,2001,9
585,2167,9
585,2236,7
585,2248,6
585,2251,8
585,2418,8
585,2593,7
585,2759,8
585,2890,7
585,2904,8
585,3702,8
585,3782,7
585,3783,8
585,3784,8
585,3785,8
585,3901,8
585,4087,7
585,4280,7
585,4282,9
585,4719,7
585,5065,7
585,5081,7
585,5114,9
585,5204,7
585,5205,9
585,5680,5
585,5681,8
585,5682,8
585,5691,6
585,6392,5
585,6500,7
585,6547,8
585,6594,9
585,6633,7
585,6675,7
585,6746,8
585,6774,8
585,6811,8
585,6922,6
585,6954,6
585,7411,6
585,7465,7
585,7593,7
585,7627,8
585,7711,8
585,7724,9
585,7762,8
585,7785,8
585,8074,8
585,8408,7
585,8475,8
585,8675,7
585,8795,8
585,8888,8
585,8918,7
585,9253,8
585,9367,8
585,9396,8
585,9510,8
585,9515,7
585,9744,4
585,9756,8
585,9941,8
585,9989,8
585,10083,7
585,10087,8
585,10165,7
585,10191,8
585,10216,8
585,10495,7
585,10620,9
585,10711,8
585,10721,7
585,10793,7
585,10827,7
585,10863,7
585,10924,6
585,11021,7
585,11111,6
585,11597,7
585,11617,7
585,11741,9
585,11751,7
585,11757,6
585,11769,7
585,11837,7
585,11843,8
585,11977,8
585,11979,8
585,11981,9
585,12055,6
585,12413,7
585,12445,6
585,12565,7
585,12581,6
585,13391,7
585,13411,6
585,13535,8
585,13601,9
585,13667,7
585,14075,8
585,14189,7
585,14237,6
585,14349,7
585,14467,7
585,14719,8
585,14741,7
585,14807,8
585,15005,8
585,15197,8
585,15199,8
585,15201,7
585,15687,6
585,15689,7
585,15809,8
585,15879,6
585,16067,8
585,16241,8
585,16498,8
585,16592,6
585,16664,7
585,16668,7
585,16762,8
585,16774,7
585,16782,7
585,17074,9
585,17867,7
585,18001,7
585,18039,6
585,18041,7
585,18277,8
585,18295,8
585,18507,6
585,18679,9
585,19315,6
585,19369,8
585,19815,8
585,20057,8
585,20431,7
585,20853,8
585,20899,8
585,21177,8
585,21327,7
585,21339,8
585,21353,6
585,21659,8
585,21855,8
585,21881,6
585,22135,9
585,22147,8
585,22199,7
585,22297,8
585,22319,7
585,22535,9
585,22687,7
585,22729,7
585,22789,7
585,22835,5
585,23199,7
585,23251,8
585,23281,8
585,23283,8
585,23327,8
585,23605,7
585,24231,7
585,24439,7
585,25183,7
585,25731,8
585,26055,8
585,26243,7
585,26349,7
585,26441,7
585,27655,6
585,27821,8
585,27831,8
585,27833,8
585,27899,7
585,27991,7
585,28025,8
585,28171,8
585,28223,8
585,28623,8
585,28701,8
585,28819,7
585,28907,6
585,29786,8
585,29803,7
585,30091,7
585,30187,7
585,30240,8
585,30276,8
585,30307,7
585,30385,7
585,30524,7
585,30711,7
585,30721,8
585,30806,8
585,31043,8
585,31181,8
585,31240,8
585,31405,8
585,31442,7
585,31540,7
585,31580,7
585,31636,7
585,31848,7
585,32013,7
585,32268,7
585,32282,8
585,32542,7
585,32681,7
585,32682,7
586,164,8
586,199,10
586,431,9
586,512,10
586,853,9
587,853,8
587,1604,9
587,2923,7
587,3470,8
587,5262,8
587,5680,8
587,6347,7
587,7082,8
587,8630,8
587,9919,8
587,10793,-1
587,11761,9
587,12189,8
587,12291,10
587,14513,9
587,16417,8
587,16498,7
587,18115,10
587,18507,7
587,19815,10
587,20787,9
587,22319,9
587,22729,-1
587,23283,9
588,145,9
588,149,8
588,226,8
588,853,10
588,934,-1
588,1535,10
588,1699,10
588,2034,9
588,3457,7
588,4224,10
588,4896,7
588,4898,10
588,5680,10
588,6171,-1
588,6547,8
588,6707,8
588,6746,9
588,6747,7
588,7054,9
588,7079,6
588,7791,10
588,7817,10
588,10495,-1
588,11079,8
588,11843,10
588,12403,9
588,12815,10
588,15775,9
588,16498,9
588,16742,7
588,18153,7
588,18507,7
589,1,-1
589,20,-1
589,71,-1
589,72,-1
589,73,-1
589,79,-1
589,121,-1
589,154,-1
589,180,-1
589,181,-1
589,189,-1
589,223,-1
589,225,-1
589,226,-1
589,227,-1
589,237,-1
589,241,-1
589,260,-1
589,269,-1
589,298,-1
589,366,-1
589,487,-1
589,539,-1
589,540,-1
589,541,-1
589,576,-1
589,591,-1
589,777,-1
589,813,-1
589,857,-1
589,886,-1
589,918,-1
589,1147,-1
589,1195,-1
589,1559,-1
589,1604,-1
589,1691,-1
589,1722,-1
589,1840,-1
589,2001,-1
589,2163,-1
589,2403,-1
589,2404,-1
589,2476,-1
589,2581,-1
589,2993,-1
589,3229,-1
589,3455,-1
589,3503,-1
589,3712,-1
589,4063,-1
589,4181,-1
589,4186,-1
589,4195,-1
589,4214,-1
589,4224,-1
589,4565,-1
589,4654,-1
589,4719,-1
589,4744,-1
589,5112,-1
589,5114,-1
589,5277,-1
589,5342,-1
589,5772,-1
589,5781,-1
589,5909,-1
589,5958,-1
589,6033,-1
589,6201,-1
589,6205,-1
589,6213,-1
589,6324,-1
589,6443,-1
589,6500,-1
589,6676,-1
589,6702,-1
589,6880,-1
589,7088,-1
589,7148,-1
589,7593,-1
589,7627,-1
589,7817,-1
589,7858,-1
589,8074,-1
589,8241,-1
589,8277,-1
589,8407,-1
589,8424,-1
589,8525,-1
589,8536,-1
589,8675,-1
589,8769,-1
589,8841,-1
589,8937,-1
589,9181,-1
589,9332,-1
589,9367,-1
589,9513,-1
589,9736,-1
589,9790,-1
589,9919,-1
589,9936,-1
589,9969,-1
589,9981,-1
589,10033,-1
589,10073,-1
589,10076,-1
589,10080,-1
589,10163,-1
589,10278,-1
589,10351,-1
589,10447,-1
589,10495,-1
589,10611,-1
589,10719,-1
589,10790,-1
589,10793,-1
589,11079,-1
589,11319,-1
589,11617,-1
589,11703,-1
589,11737,-1
589,11757,-1
589,11761,-1
589,12581,-1
589,12753,-1
589,13161,-1
589,13659,-1
589,13663,-1
589,14199,-1
589,14513,-1
589,14527,-1
589,14653,-1
589,14741,-1
589,14967,-1
589,15377,-1
589,15451,-1
589,15565,-1
589,15583,-1
589,15687,-1
589,16049,-1
589,16498,-1
589,16592,-1
589,16668,-1
589,17247,-1
589,17641,-1
589,17777,-1
589,18001,-1
589,18115,-1
589,18247,-1
589,18277,-1
589,18295,-1
589,18671,-1
589,19021,-1
589,19163,-1
589,19815,8
589,19855,-1
589,20039,-1
589,20785,-1
589,20847,-1
589,20853,-1
589,20973,-1
589,21085,-1
589,21405,-1
589,21431,-1
589,21507,-1
589,21561,-1
589,21797,-1
589,22043,-1
589,22273,-1
589,22547,-1
589,23309,-1
589,24833,-1
589,25283,-1
589,26351,-1
589,26443,-1
589,28121,-1
589,28497,-1
589,28825,-1
589,28907,-1
589,29589,-1
589,29786,-1
589,30279,-1
589,30296,-1
589,31318,-1
590,20,8
590,226,9
590,237,9
590,355,7
590,356,10
590,469,5
590,857,-1
590,934,10
590,1250,7
590,1482,7
590,1535,9
590,1536,6
590,1575,10
590,1691,7
590,2025,7
590,2593,7
590,2904,10
590,4224,9
590,4884,7
590,4898,9
590,4975,8
590,5081,8
590,5114,10
590,5530,10
590,5630,8
590,6324,4
590,6573,-1
590,6682,-1
590,6702,8
590,6746,10
590,6880,6
590,7338,-1
590,7592,8
590,7674,10
590,7724,9
590,7769,7
590,8074,7
590,8425,7
590,9253,10
590,9367,6
590,9919,8
590,10456,9
590,10568,6
590,10620,10
590,10793,10
590,11111,8
590,11433,-1
590,11597,7
590,11633,9
590,11703,7
590,11757,10
590,11759,8
590,13125,9
590,13601,10
590,13759,9
590,14075,10
590,14227,5
590,14289,5
590,14345,7
590,14467,10
590,14833,7
590,15037,6
590,15583,7
590,15809,-1
590,16498,10
590,16512,7
590,16762,5
590,17895,9
590,18153,8
590,18245,8
590,19221,6
591,210,7
591,249,9
591,877,9
591,1293,7
591,2167,8
591,3588,6
591,4181,9
591,6547,9
591,6811,8
591,8769,7
591,9989,9
591,14227,5
592,20,8
592,30,6
592,67,9
592,68,10
592,121,9
592,154,10
592,223,10
592,225,10
592,226,10
592,270,10
592,356,9
592,459,9
592,460,9
592,461,8
592,462,9
592,463,9
592,464,7
592,465,9
592,777,9
592,813,10
592,857,8
592,889,10
592,894,10
592,895,9
592,896,9
592,897,9
592,898,10
592,899,10
592,900,10
592,901,10
592,902,10
592,903,8
592,904,8
592,905,10
592,906,10
592,916,8
592,934,10
592,985,10
592,986,10
592,987,10
592,1482,10
592,1519,10
592,1535,10
592,1536,7
592,1575,7
592,1696,7
592,1726,7
592,1889,10
592,2025,9
592,2107,10
592,2167,8
592,2386,10
592,2404,7
592,2904,7
592,3457,6
592,3588,7
592,3652,10
592,3655,5
592,3848,8
592,4155,10
592,4181,9
592,4725,8
592,4752,8
592,4896,7
592,4898,7
592,5039,6
592,5081,4
592,5114,10
592,5355,9
592,5525,7
592,6033,10
592,6500,7
592,6547,7
592,6573,9
592,6682,8
592,6707,9
592,6880,6
592,6895,9
592,6922,8
592,7592,8
592,8074,6
592,8841,7
592,9065,8
592,9201,9
592,9513,10
592,9919,9
592,10049,10
592,10073,6
592,10087,10
592,10209,8
592,10491,10
592,10620,10
592,10790,8
592,10793,9
592,11111,9
592,11241,9
592,11617,7
592,11633,10
592,11703,6
592,11737,8
592,11741,10
592,11757,9
592,11761,7
592,12445,6
592,12461,5
592,12859,10
592,12967,8
592,13115,9
592,13161,8
592,13357,6
592,13601,7
592,14189,7
592,14345,10
592,14467,10
592,14527,8
592,14645,5
592,14713,8
592,14829,5
592,14837,10
592,15085,5
592,15437,10
592,15451,8
592,16498,10
592,16512,6
592,16700,8
592,17265,8
592,18851,6
592,19109,7
592,19815,7
593,20,7
593,59,7
593,63,5
593,193,8
593,226,8
593,241,5
593,270,7
593,330,6
593,355,8
593,356,8
593,777,9
593,849,9
593,857,6
593,918,10
593,1195,9
593,1482,9
593,1535,9
593,1575,10
593,1691,9
593,1840,9
593,2025,9
593,2104,9
593,2494,7
593,2904,10
593,2966,9
593,2993,8
593,3229,8
593,3455,9
593,3470,8
593,3588,8
593,3712,9
593,4214,7
593,4224,10
593,4999,6
593,5081,10
593,5114,10
593,5341,9
593,5530,8
593,5667,8
593,5909,8
593,5958,8
593,6007,9
593,6205,4
593,6324,8
593,6347,9
593,6425,5
593,6547,9
593,6682,6
593,6702,8
593,6746,10
593,6884,8
593,6987,-1
593,7054,10
593,7088,8
593,7148,8
593,7463,5
593,7647,9
593,7769,8
593,7858,8
593,8074,8
593,8277,8
593,8407,8
593,8424,9
593,8516,9
593,8525,8
593,8630,8
593,8675,9
593,8841,9
593,8861,8
593,9041,6
593,9074,8
593,9181,8
593,9253,10
593,9366,-1
593,9471,9
593,9513,10
593,9750,8
593,9790,8
593,9919,7
593,9969,10
593,10012,9
593,10076,4
593,10079,6
593,10080,8
593,10087,8
593,10119,9
593,10155,8
593,10165,9
593,10209,9
593,10213,8
593,10298,-1
593,10396,6
593,10397,9
593,10456,8
593,10578,5
593,10620,10
593,10719,8
593,10790,10
593,10793,9
593,10794,6
593,10863,10
593,10934,8
593,11021,8
593,11319,9
593,11499,9
593,11553,-1
593,11577,9
593,11597,9
593,11617,8
593,11633,8
593,11741,8
593,11757,9
593,11761,9
593,11785,8
593,11933,8
593,12187,8
593,12293,7
593,12445,10
593,12487,8
593,12549,6
593,12581,-1
593,13055,-1
593,13161,5
593,13663,8
593,13759,10
593,14075,10
593,14189,-1
593,14199,7
593,14513,9
593,14527,9
593,14741,8
593,14749,8
593,14813,8
593,14833,8
593,14967,8
593,15117,8
593,15133,6
593,15225,9
593,15315,8
593,15335,10
593,15377,8
593,15417,10
593,15437,10
593,15451,8
593,15583,9
593,15689,9
593,15699,8
593,15809,8
593,16011,9
593,16385,7
593,16444,8
593,16498,9
593,16592,6
593,16694,-1
593,16762,10
593,17074,9
593,17247,8
593,17265,9
593,17729,9
593,17895,10
593,18039,7
593,18095,7
593,18115,9
593,18247,5
593,18277,9
593,18441,8
593,18677,8
593,18897,8
593,19151,6
593,19163,8
593,19221,10
593,19815,10
593,20021,9
593,20031,9
593,20045,8
593,20507,9
593,20785,8
593,20787,-1
593,20847,9
593,20853,8
593,21603,7
593,21843,7
593,21855,8
593,21881,8
593,22147,8
593,22199,7
593,22297,9
593,22319,8
593,22535,9
593,22729,9
593,22865,8
593,23199,10
593,23233,8
593,23277,9
593,23289,8
593,23309,7
593,23321,9
593,23755,8
593,23847,9
593,24133,8
593,24231,7
593,24439,7
593,24455,8
593,24703,8
593,24765,8
593,24833,9
593,25099,8
593,25157,8
593,25183,9
593,25283,6
593,25397,5
593,26243,8
593,26349,10
593,26443,8
593,27633,8
593,27655,7
593,27775,8
593,27787,6
593,27831,10
593,27833,9
593,27899,9
593,28025,8
593,28121,9
593,28171,9
593,28223,10
593,28285,8
593,28387,8
593,28497,9
593,28755,6
593,28819,7
593,28825,8
593,28907,9
593,28927,8
593,28977,10
593,28979,8
593,28999,9
593,29067,10
593,29093,9
593,29095,9
593,29101,8
593,29317,8
593,29785,8
593,29786,8
593,29803,10
593,29854,7
593,30123,9
593,30276,10
593,30296,9
593,30307,8
593,30347,9
593,30503,9
593,30544,6
593,30782,5
593,30806,7
593,30831,9
593,30901,7
593,31163,8
593,31173,8
593,31181,10
594,226,8
594,376,8
594,777,9
594,849,8
594,889,9
594,934,9
594,1195,7
594,1519,9
594,1840,7
594,1889,9
594,2899,9
594,3002,8
594,3652,9
594,3712,7
594,4382,8
594,4901,9
594,7311,8
594,7724,9
594,8074,6
594,9253,9
594,9515,6
594,10271,8
594,10491,9
594,10620,8
594,10863,9
594,11077,9
594,11111,8
594,11319,7
594,11577,9
594,11701,8
594,11843,8
594,12413,8
594,12893,8
594,13331,8
594,13807,7
594,14131,6
594,14345,7
594,15037,7
594,16498,9
594,16700,9
594,16742,8
594,16762,8
594,18397,9
594,20449,8
595,20,6
595,27,7
595,71,8
595,73,9
595,199,8
595,269,9
595,270,6
595,341,10
595,356,5
595,430,7
595,482,7
595,777,8
595,857,8
595,1535,8
595,1559,8
595,1575,10
595,1953,6
595,2472,5
595,2581,7
595,2904,10
595,3791,7
595,3927,8
595,4437,5
595,4654,8
595,5163,7
595,5680,9
595,6213,8
595,6288,7
595,6325,4
595,6702,8
595,6862,8
595,6880,6
595,6922,8
595,7088,7
595,8246,5
595,8888,8
595,8937,9
595,9201,10
595,9253,9
595,9919,7
595,9982,7
595,10087,6
595,10163,5
595,10396,9
595,10793,9
595,10863,10
595,11285,7
595,11577,9
595,11617,6
595,11633,8
595,11703,6
595,11741,7
595,11757,8
595,11759,6
595,11761,9
595,12049,5
595,12291,9
595,12565,8
595,12859,7
595,13161,9
595,13271,5
595,13411,6
595,14345,7
595,14527,9
595,14663,6
595,14833,6
595,15583,7
595,15729,7
595,15809,8
595,16009,8
595,16273,9
595,16498,8
595,16668,7
595,17265,10
595,17641,8
595,17831,8
595,18277,8
595,18441,7
595,18679,8
595,18767,8
595,18893,8
595,19163,8
595,19367,5
595,19815,10
595,20021,8
595,20159,8
595,20785,9
595,20787,9
595,20853,7
595,21177,8
595,21431,6
595,21603,7
595,21881,9
595,22199,9
595,22319,9
595,22687,10
595,22689,7
595,22729,9
595,23233,8
595,23321,9
595,24231,7
595,27899,8
596,20,6
596,121,8
596,237,9
596,3470,7
596,3588,8
596,5114,9
596,6682,8
596,6702,8
596,6956,7
596,9919,9
596,11757,8
596,11759,9
596,12471,8
597,1,-1
597,57,-1
597,202,-1
597,270,-1
597,589,-1
597,853,-1
597,915,-1
597,934,-1
597,1606,-1
597,9756,-1
597,9919,-1
597,9941,-1
597,10620,-1
597,14713,-1
597,16762,-1
598,16,10
598,27,8
598,59,7
598,79,9
598,150,10
598,226,9
598,228,9
598,245,9
598,257,6
598,322,9
598,325,8
598,330,9
598,355,9
598,386,8
598,390,8
598,469,7
598,476,9
598,527,8
598,528,8
598,558,10
598,585,8
598,627,9
598,849,8
598,853,9
598,855,9
598,877,9
598,940,7
598,990,7
598,1117,8
598,1118,8
598,1119,7
598,1120,7
598,1142,10
598,1195,8
598,1210,7
598,1222,7
598,1530,10
598,1562,8
598,1569,7
598,1689,8
598,1698,9
598,1723,8
598,1815,7
598,1840,8
598,1842,10
598,2001,10
598,2026,7
598,2034,8
598,2129,7
598,2159,9
598,2167,10
598,2236,9
598,2476,9
598,2787,9
598,2924,9
598,2926,9
598,2927,8
598,2964,7
598,2966,9
598,3226,10
598,3455,7
598,3457,9
598,3467,9
598,3588,10
598,3613,10
598,3712,8
598,3731,8
598,4059,10
598,4181,10
598,4192,7
598,4224,10
598,4382,8
598,4565,10
598,4720,9
598,4722,8
598,4744,7
598,4752,10
598,4789,9
598,4999,6
598,5028,10
598,5029,10
598,5030,8
598,5081,8
598,5114,10
598,5150,9
598,5341,10
598,5680,9
598,5941,10
598,6045,10
598,6165,8
598,6203,8
598,6351,10
598,6512,8
598,6547,9
598,6702,9
598,6773,8
598,6862,9
598,6880,8
598,7054,9
598,7311,10
598,7593,7
598,7655,10
598,7674,10
598,7711,8
598,7720,9
598,7724,9
598,7791,9
598,7817,8
598,8074,7
598,8525,8
598,8630,6
598,8675,8
598,8676,7
598,8768,8
598,8769,8
598,9041,9
598,9253,10
598,9289,9
598,9367,8
598,9617,9
598,9656,10
598,9736,6
598,9760,6
598,9890,10
598,9919,9
598,9988,7
598,9989,10
598,10030,10
598,10083,9
598,10087,9
598,10110,9
598,10119,8
598,10162,9
598,10278,9
598,10408,8
598,10418,7
598,10460,8
598,10572,8
598,10719,7
598,10800,9
598,10863,9
598,11013,9
598,11111,9
598,11235,7
598,11319,8
598,11499,8
598,11617,8
598,11741,9
598,11757,9
598,11771,9
598,11887,8
598,11917,10
598,11933,8
598,12175,8
598,12189,9
598,12365,10
598,12467,8
598,12531,9
598,12549,8
598,13659,8
598,13759,10
598,14175,9
598,14227,8
598,14289,9
598,14397,10
598,14653,8
598,14713,9
598,14741,10
598,14749,7
598,14813,8
598,15039,10
598,15225,9
598,15379,10
598,15451,9
598,15605,6
598,15809,8
598,16001,8
598,16051,8
598,16067,10
598,16498,10
598,16694,8
598,16742,10
598,16782,9
598,16866,9
598,16868,8
598,16894,10
598,16910,7
598,16918,9
598,16982,8
598,17157,7
598,17265,10
598,17741,7
598,18045,7
598,18245,9
598,18507,8
598,18671,8
598,18689,10
598,18897,9
598,19117,8
598,19363,10
598,19815,10
598,20359,9
598,20457,9
598,20507,10
598,20583,10
598,20649,8
598,21185,10
598,21327,9
598,21405,9
598,21557,9
598,21563,8
598,21863,9
598,21995,8
598,22057,8
598,22319,10
598,22535,10
598,22789,10
598,22839,9
598,23273,10
598,23283,8
598,23673,8
598,23847,9
598,24415,9
598,26243,10
598,27663,9
598,27775,9
598,27787,8
598,27821,9
598,27899,10
598,28121,10
598,28171,10
598,28297,10
598,28497,8
598,28617,8
598,28725,9
598,28805,10
598,28891,10
598,28927,9
598,30015,10
598,30230,10
598,30503,10
598,31043,10
598,31859,9
598,32281,10
599,33,8
599,101,7
599,154,7
599,199,8
599,226,8
599,269,9
599,317,7
599,355,8
599,356,8
599,849,7
599,1530,7
599,1535,8
599,1575,10
599,1604,8
599,1689,7
599,1818,9
599,2001,7
599,2034,7
599,2104,8
599,2167,9
599,2904,10
599,2963,7
599,2966,8
599,3588,9
599,3731,7
599,4181,10
599,4224,10
599,4654,7
599,5081,7
599,5341,8
599,5530,9
599,5680,8
599,5781,6
599,6213,8
599,6512,7
599,6547,10
599,6702,7
599,6746,9
599,6747,8
599,6880,8
599,7054,7
599,7769,8
599,7791,9
599,8525,7
599,8557,8
599,8888,7
599,9253,8
599,9379,8
599,9479,8
599,9919,9
599,9989,10
599,10080,7
599,10087,8
599,10110,8
599,10162,10
599,10568,8
599,10620,9
599,10711,8
599,10719,8
599,10793,10
599,10800,8
599,11013,8
599,11179,8
599,11285,8
599,11433,7
599,11499,8
599,11597,7
599,11633,8
599,11741,8
599,11757,9
599,11759,8
599,11887,8
599,11933,8
599,12031,8
599,12189,9
599,12355,10
599,13601,9
599,13655,9
599,14075,9
599,14345,8
599,14397,8
599,14467,8
599,14813,9
599,14833,9
599,15037,7
599,15197,8
599,15199,8
599,15689,7
599,15731,8
599,16009,8
599,16067,8
599,16353,9
599,16417,8
599,16498,9
599,16524,8
599,16592,7
599,16706,8
599,16742,7
599,16904,8
599,17074,9
599,17549,8
599,17741,7
599,17895,9
599,18195,9
599,18497,8
599,18679,7
599,18767,8
599,19815,8
599,20507,9
599,20785,7
599,20787,8
599,21855,8
599,22147,8
599,22199,6
599,22319,9
599,22729,8
599,22789,9
599,23273,10
599,23281,7
599,23623,8
599,23755,8
599,23847,9
599,25013,7
599,25157,6
599,25183,9
599,25781,8
599,26243,9
599,27655,9
599,27899,10
599,27991,7
599,28025,8
599,28249,8
599,28497,9
599,28623,9
599,28907,8
599,28927,9
599,28999,8
599,29785,7
599,29803,9
599,30240,8
599,30276,8
599,30503,10
599,31181,9
599,31240,9
599,31318,7
599,31580,8
599,31637,8
599,31859,9
599,32268,8
599,32379,8
600,20,8
600,269,9
600,384,6
600,395,6
600,11757,7
601,1195,10
601,1840,10
601,3712,10
601,7088,10
601,7593,10
601,9919,10
601,9936,9
601,13161,10
601,15583,10
602,199,10
602,431,10
602,1887,8
602,3457,6
603,226,7
603,853,8
603,1535,9
603,2130,8
603,3457,9
603,4654,8
603,4752,8
603,5114,8
603,6547,7
603,8937,8
603,9919,10
603,10321,9
603,10620,7
603,11757,8
603,12711,9
603,13601,10
603,15037,5
603,21439,7
603,23281,10
604,6,7
604,16,7
604,27,7
604,30,8
604,32,8
604,44,7
604,45,6
604,67,6
604,71,6
604,72,4
604,73,5
604,97,7
604,133,6
604,150,7
604,153,7
604,154,7
604,164,7
604,169,7
604,198,7
604,199,7
604,205,7
604,226,6
604,239,8
604,270,6
604,356,7
604,368,5
604,384,6
604,395,6
604,578,7
604,790,8
604,849,7
604,889,7
604,1210,8
604,1519,7
604,1535,7
604,1575,9
604,1689,7
604,2001,9
604,2025,7
604,2236,7
604,2246,5
604,2418,8
604,2593,8
604,2605,7
604,2759,8
604,2904,9
604,2966,8
604,3702,8
604,3782,8
604,3783,8
604,3784,8
604,3785,7
604,4280,8
604,4282,9
604,4382,6
604,4565,8
604,4654,6
604,4725,7
604,4975,6
604,5081,10
604,5114,6
604,5177,8
604,5204,7
604,5205,9
604,5341,8
604,5356,7
604,5593,7
604,5675,7
604,5681,7
604,5781,7
604,6007,7
604,6166,6
604,6594,8
604,6675,8
604,6746,8
604,6772,7
604,6884,4
604,6922,6
604,6954,8
604,7054,6
604,7311,8
604,7674,8
604,7724,6
604,7791,7
604,8074,7
604,8514,7
604,8675,4
604,8676,7
604,8888,7
604,9252,7
604,9253,10
604,9260,8
604,9379,6
604,9465,8
604,9515,5
604,9587,6
604,9724,7
604,9925,7
604,10012,8
604,10030,8
604,10087,9
604,10092,7
604,10162,8
604,10163,7
604,10218,6
604,10219,5
604,10417,7
604,10490,7
604,10620,7
604,10681,6
604,10793,6
604,11111,7
604,11577,8
604,11597,7
604,11741,10
604,11757,6
604,12113,5
604,12115,5
604,12187,6
604,12255,5
604,12365,9
604,12445,7
604,12565,7
604,13125,8
604,13601,7
604,13709,8
604,14345,5
604,14353,7
604,14407,6
604,14807,8
604,14829,7
604,14833,5
604,15197,6
604,15199,6
604,15201,7
604,15689,7
604,15927,7
604,16201,7
604,16524,7
604,16782,7
604,17074,8
604,17729,7
604,18897,6
604,19815,7
604,20047,6
604,20509,7
604,21339,7
604,21843,8
604,21855,8
604,22273,7
604,22297,8
604,22535,6
604,22729,7
604,23199,7
604,23281,7
604,23289,6
604,23311,7
604,25731,6
604,25835,7
604,27821,8
604,28025,7
604,28121,7
604,28171,7
604,28211,7
604,28701,7
604,28907,6
604,30123,5
604,30276,8
604,30307,6
604,30831,7
604,31043,7
604,31240,8
604,31251,7
604,31389,7
604,31637,6
604,31764,6
604,31859,6
604,32729,6
604,32950,7
604,34240,7
605,1,10
605,5,10
605,30,10
605,32,10
605,33,9
605,43,10
605,57,10
605,80,7
605,82,6
605,85,8
605,90,9
605,91,9
605,93,7
605,94,6
605,96,9
605,121,6
605,164,10
605,205,9
605,223,7
605,226,10
605,270,8
605,431,9
605,467,10
605,468,9
605,578,10
605,777,10
605,801,10
605,813,7
605,1535,8
605,1575,10
605,1818,10
605,2236,10
605,2273,10
605,2759,8
605,2904,10
605,2952,7
605,3784,10
605,5114,10
605,5681,10
605,6702,7
605,11757,8
605,12355,10
606,918,10
606,1530,10
606,1689,7
606,1698,8
606,2001,10
606,2167,9
606,2251,10
606,2966,8
606,3901,10
606,4181,10
606,4224,9
606,5081,9
606,5114,8
606,5680,8
606,6007,8
606,6114,7
606,6351,8
606,6547,7
606,6746,9
606,6956,8
606,7054,8
606,7674,6
606,8769,9
606,9253,10
606,9289,7
606,9756,9
606,9989,10
606,10020,-1
606,10087,7
606,10495,8
606,10521,8
606,10719,8
606,10863,10
606,11013,4
606,11597,8
606,11741,7
606,11771,7
606,11887,9
606,11981,9
606,12189,8
606,12445,6
606,12477,-1
606,13601,7
606,13655,6
606,13659,-1
606,13759,7
606,14189,5
606,14227,-1
606,14719,10
606,14741,8
606,14813,7
606,16067,9
606,16524,8
606,16934,8
606,17729,8
606,18153,7
606,18195,8
606,18245,8
606,18679,9
606,18857,-1
606,20899,9
606,22135,9
606,22297,8
606,22729,8
606,23273,9
606,25879,8
606,26055,9
606,27775,8
606,27989,9
606,28701,-1
606,29786,-1
606,31580,7
607,20,7
607,154,10
607,269,10
607,543,-1
607,790,-1
607,934,10
607,1535,10
607,1575,10
607,1689,-1
607,1889,9
607,2025,10
607,2593,-1
607,2904,10
607,6573,8
607,6746,-1
607,7338,9
607,8247,-1
607,11633,8
607,13601,9
607,14713,-1
607,16498,10
608,1,10
608,6,8
608,205,10
608,495,-1
608,534,9
608,535,9
